campaign,campaign_start,in_table,in_drug,in_snomed
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
Pre-2020,1900-01-01,0,1,1
